id|user_id|level|lat|lng|timestamp
919|229|2|5.1365953287820885|97.1055793762207|2015-09-09 07:08:19
921|229|3|-6.128308605286683|106.82268619537355|2015-09-09 07:08:35
923|229|5|-3.6510814317234312|128.16513061523438|2015-09-09 07:08:51
924|229|4|-10.829933923548047|122.74063110351562|2015-09-09 07:09:12
925|229|1|-7.766836913368215|110.38816809654236|2015-09-09 07:09:45
926|229|6|-1.4061088354351468|123.46435546875|2015-09-09 07:09:56
927|230|4|-10.838701200796793|122.86285400390624|2015-09-09 07:31:47
928|230|2|5.103254918829327|97.14617729187012|2015-09-09 07:33:28
929|230|5|-3.6903112405795175|128.18075180053708|2015-09-09 07:35:13
930|230|3|-6.122078734804538|106.84139728546144|2015-09-09 07:36:33
932|230|1|-7.7763085037761925|110.37367343902588|2015-09-09 07:38:00
936|230|6|-6.751896464843375|107.4462890625|2015-09-09 07:40:05
1008|231|2|5.2114552752996754|97.06001400947572|2015-09-09 13:45:29
1009|231|1|-7.768378320302808|110.3799444437027|2015-09-09 13:48:01
1010|231|5|-3.6945349802874112|128.18544030189514|2015-09-09 13:51:04
1011|231|4|-10.754263363641194|122.948899269104|2015-09-09 13:51:29
1012|231|3|-6.122356093597928|106.8366014957428|2015-09-09 13:52:06
1013|231|6|-6.3061863014013175|106.6838765144348|2015-09-09 13:54:21
933|232|1|-7.763892278881514|110.38101196289062|2015-09-09 07:38:56
934|232|3|-6.126857820024261|106.82238578796387|2015-09-09 07:39:23
935|232|4|-10.729429159098622|122.94937133789062|2015-09-09 07:40:05
937|232|2|5.212545091908202|97.05262184143066|2015-09-09 07:41:02
938|232|5|-3.6636300186026984|128.16551685333252|2015-09-09 07:41:15
945|232|6|-0.13458239577450273|130.98175048828122|2015-09-09 07:45:01
939|234|5|-3.675508360172003|128.19241825069184|2015-09-09 07:42:44
940|234|1|-7.769186227884848|110.38247108459473|2015-09-09 07:43:09
941|234|4|-10.829927172803727|123.07951880386099|2015-09-09 07:43:32
942|234|3|-6.122334758311225|106.8411729228683|2015-09-09 07:43:38
943|234|2|5.22509486448159|97.03936307458208|2015-09-09 07:43:56
946|234|6|-6.8983751670902524|107.51530531793831|2015-09-09 07:45:11
947|236|4|-10.87174478174959|123.06060791015624|2015-09-09 07:52:36
948|236|3|-6.1236148740038985|106.83204174041748|2015-09-09 07:53:03
949|236|1|-7.768803535013419|110.3741991519928|2015-09-09 07:53:21
950|236|5|-3.6637585015183114|128.1653022766113|2015-09-09 07:53:35
951|236|2|5.218742052348489|97.07965850830078|2015-09-09 07:53:51
952|236|6|-7.035475652433012|107.666015625|2015-09-09 07:54:07
953|237|5|-3.6621310498908217|128.19560050964355|2015-09-09 08:06:01
954|237|2|5.194552191563896|97.08206176757812|2015-09-09 08:07:45
955|237|3|-6.122804134421469|106.84049606323241|2015-09-09 08:08:42
956|237|1|-7.772162716090258|110.3800892829895|2015-09-09 08:08:55
957|237|4|-10.574222078332818|123.3380126953125|2015-09-09 08:09:25
958|237|6|-6.3254503091356025|106.68192386627196|2015-09-09 08:10:59
972|238|4|-10.807845991694192|122.66243934631348|2015-09-09 10:32:57
979|238|2|5.168053398764265|97.10712432861328|2015-09-09 10:38:28
980|238|1|-7.770568171461482|110.37890911102295|2015-09-09 10:38:44
981|238|3|-6.117811658298304|106.84268474578856|2015-09-09 10:38:54
982|238|5|-3.677377585824316|128.19499969482422|2015-09-09 10:39:03
983|238|6|-2.108898659243126|117.59765625|2015-09-09 10:39:12
959|239|4|-10.660607953624762|123.2508087158203|2015-09-09 08:32:31
960|239|2|5.183733766261179|97.10417121648788|2015-09-09 08:33:18
961|239|3|-6.121481346145075|106.84101104736328|2015-09-09 08:34:16
962|239|1|-7.769186227884862|110.3791344165802|2015-09-09 08:34:25
963|239|5|-3.695707345539884|128.18023681640622|2015-09-09 08:34:47
964|239|6|-5.0909441750333855|120.146484375|2015-09-09 08:35:04
965|241|3|-6.124382941946688|106.84281349182129|2015-09-09 09:40:20
966|241|2|5.194039322258189|97.11236000061035|2015-09-09 09:40:30
968|241|5|-3.662388016133991|128.17362785339353|2015-09-09 09:40:45
969|241|4|-10.705478452548345|123.25595855712886|2015-09-09 09:41:03
970|241|1|-7.769526399033379|110.38302898406981|2015-09-09 09:41:11
971|241|6|-6.4463177494576325|106.962890625|2015-09-09 09:41:20
973|243|1|-7.766996369520295|110.38736343383788|2015-09-09 10:34:01
974|243|5|-3.67575015900752|128.19302558898926|2015-09-09 10:34:06
975|243|3|-6.118921101467628|106.85766220092772|2015-09-09 10:34:12
976|243|2|5.207459264895445|97.11519241333008|2015-09-09 10:34:16
977|243|4|-10.60999419097562|123.32496643066406|2015-09-09 10:34:22
978|243|6|-1.7136116598836224|119.8828125|2015-09-09 10:34:32
984|245|5|-3.6760071213339622|128.1931114196777|2015-09-09 10:50:32
985|245|4|-10.757762756247036|123.035888671875|2015-09-09 10:50:45
986|245|2|5.16868322127024|97.11740273167379|2015-09-09 10:50:53
987|245|1|-7.771327335005362|110.37740176308945|2015-09-09 10:51:01
988|245|3|-6.124072386613401|106.8310812083655|2015-09-09 10:51:07
989|245|6|-6.908022363579669|107.60387420654295|2015-09-09 10:51:24
990|246|4|-10.474441824115457|123.38389572047164|2015-09-09 11:23:23
991|246|5|-3.690784560734928|128.1810767564457|2015-09-09 11:24:07
992|246|1|-7.763993078546712|110.37228995515758|2015-09-09 11:25:33
993|246|2|5.121969233271676|97.15653950021076|2015-09-09 11:27:28
994|246|3|-6.123837654892398|106.82968791996244|2015-09-09 11:28:01
995|246|6|-7.339390606093364|112.7743286266923|2015-09-09 11:29:21
996|247|4|-10.838026803970859|122.86697387695312|2015-09-09 12:12:42
997|247|3|-6.1183237092779805|106.8256902694702|2015-09-09 12:13:02
998|247|1|-7.771971371054572|110.3824496269226|2015-09-09 12:13:51
999|247|2|5.221990089924777|97.04094886779785|2015-09-09 12:14:06
1000|247|5|-3.6904825460029183|128.18075180053708|2015-09-09 12:14:23
1001|247|6|-5.244127581489541|119.68505859375|2015-09-09 12:14:48
1002|248|3|-6.1219499123834815|106.84075464928357|2015-09-09 12:37:13
1003|248|1|-7.773282784369263|110.38011412027114|2015-09-09 12:37:40
1004|248|2|5.0962559521896775|97.16028288501549|2015-09-09 12:37:57
1005|248|5|-3.6780628172794745|128.17388534545898|2015-09-09 12:38:05
1006|248|4|-10.639013775260523|123.299560546875|2015-09-09 12:38:13
1007|248|6|-6.9769852162217765|107.58023443166168|2015-09-09 12:38:33
1014|249|2|5.173695170299646|97.15192794799805|2015-09-09 13:56:34
1015|249|1|-7.769483877654882|110.37897348403929|2015-09-09 13:56:45
1016|249|5|-3.6750649257751316|128.19190979003906|2015-09-09 13:56:53
1017|249|3|-6.1196465053716524|106.85749053955078|2015-09-09 13:57:01
1018|249|4|-10.70851456245258|123.15261840820312|2015-09-09 13:57:10
1019|249|6|2.3284603685731597|100.01953125|2015-09-09 13:57:33
1020|250|1|-7.765486508867543|110.37207746081549|2015-09-09 14:15:18
1021|250|4|-10.73949330231246|123.12276856508106|2015-09-09 14:15:38
1022|250|2|5.2431231140441055|97.16157874558121|2015-09-09 14:15:48
1023|250|5|-3.695707345539884|128.1778335571289|2015-09-09 14:15:57
1024|250|3|-6.114853700560517|106.85855535557494|2015-09-09 14:16:14
1025|250|6|-1.0546279422758742|116.19140625|2015-09-09 14:16:37
1026|251|4|-10.825518871148102|123.02169296410284|2015-09-09 15:37:21
1027|251|5|-3.6900020357880665|128.20061117616208|2015-09-09 15:37:58
1028|251|2|5.156334086531054|97.09432595351244|2015-09-09 15:38:20
1029|251|3|-6.127917448699519|106.83677264241852|2015-09-09 15:38:31
1030|251|1|-7.775469197823527|110.37599865672745|2015-09-09 15:38:49
1031|251|6|-1.569007134001256|133.53958324994892|2015-09-09 15:39:28
1033|252|1|-7.775998506873488|110.37451133974173|2015-09-09 22:29:35
1034|252|5|-3.7031556287667113|128.18096654817057|2015-09-09 22:30:04
1035|252|3|-6.124810689918097|106.83751685948664|2015-09-09 22:30:41
1036|252|4|-10.832511204600356|122.73470157233533|2015-09-09 22:31:13
1037|252|2|5.222944495652801|97.10161726630758|2015-09-09 22:31:38
1038|252|6|-6.991663172354749|107.42083389312029|2015-09-09 22:32:02
1039|253|5|-3.6991334268931904|128.22280883789062|2015-09-09 23:53:31
1043|253|2|5.168224362276549|97.09579467773438|2015-09-09 23:54:03
1044|253|3|-6.123828226321068|106.8288230895996|2015-09-09 23:54:18
1046|253|4|-10.836003604375154|123.45611572265626|2015-09-09 23:54:36
1047|253|1|-7.772630448032517|110.37890911102295|2015-09-09 23:54:51
1055|253|6|-3.1624555302378483|109.3359375|2015-09-09 23:55:26
1057|255|2|5.194256101204377|97.1387158572179|2015-09-10 00:24:11
1058|255|1|-7.771732189637332|110.37749290466309|2015-09-10 00:24:39
1059|255|3|-6.122869421588766|106.85080458613814|2015-09-10 00:25:15
1060|255|5|-3.688233989787965|128.19493583781878|2015-09-10 00:25:49
1061|255|4|-10.773412563005754|123.189338153461|2015-09-10 00:26:41
1062|255|6|-7.553696739398163|112.379150390625|2015-09-10 00:34:12
1065|257|3|-6.123486862572707|106.83285713195801|2015-09-10 02:35:46
1066|257|2|5.220366073239501|97.05253601074214|2015-09-10 02:36:43
1067|257|1|-7.767995626695182|110.37866234779356|2015-09-10 02:38:23
1068|257|5|-3.6816174469964977|128.19959163665771|2015-09-10 02:39:02
1069|257|4|-10.822178041269414|123.0087661743164|2015-09-10 02:39:43
1071|257|6|-3.092522006466357|104.43740844726562|2015-09-10 02:41:55
1072|258|4|-10.468906428316442|123.38264465332031|2015-09-10 05:42:07
1073|258|3|-6.123316180616713|106.83199882507324|2015-09-10 05:42:26
1074|258|5|-3.7029877525831187|128.1800651550293|2015-09-10 05:42:38
1075|258|1|-7.768559036607423|110.37441372871399|2015-09-10 05:42:52
1076|258|2|5.084788714729901|97.17879295349121|2015-09-10 05:43:22
1077|258|6|-5.659718554577272|113.73046875|2015-09-10 05:43:34
1078|259|4|-10.579152098129867|122.76719603687523|2015-09-10 05:56:41
1079|259|5|-3.675835813124561|128.19465637207028|2015-09-10 05:56:59
1080|259|3|-6.123145498606175|106.85182571411131|2015-09-10 05:57:26
1081|259|1|-7.764572629476974|110.38496017456056|2015-09-10 05:57:42
1082|259|2|5.20673990394668|97.09139122394843|2015-09-10 05:58:12
1083|259|6|-4.565473550710278|110.21484375|2015-09-10 05:58:43
1084|260|5|-3.6893476469574296|128.19667339324948|2015-09-10 06:05:59
1085|260|1|-7.770908341490459|110.37897348403929|2015-09-10 06:06:09
1086|260|3|-6.126693069328067|106.83500976545473|2015-09-10 06:06:18
1087|260|2|5.1944393597263865|97.11233287991492|2015-09-10 06:06:30
1088|260|4|-10.767543975575924|123.16085815429688|2015-09-10 06:06:38
1092|260|6|-0.3515602939922709|116.0595703125|2015-09-10 06:06:48
1093|261|3|-6.12318816911392|106.83165550231932|2015-09-10 07:42:10
1094|261|1|-7.771620571595986|110.37709593772888|2015-09-10 07:42:27
1095|261|2|5.2110492647072055|97.05751419067384|2015-09-10 07:43:32
1096|261|5|-3.6933947331449883|128.18272590637207|2015-09-10 07:43:48
1097|261|4|-10.470932067817829|123.38401794433594|2015-09-10 07:44:08
1098|261|6|-6.315298538330021|106.3037109375|2015-09-10 07:44:42
1099|262|4|-10.804305026919453|123.00773620605469|2015-09-10 10:33:43
1100|262|5|-3.6850864093043834|128.21817398071292|2015-09-10 10:33:51
1101|262|3|-6.117854329232003|106.85890674591064|2015-09-10 10:33:58
1102|262|1|-7.768442102536844|110.37305116653442|2015-09-10 10:34:10
1103|262|2|5.111461950162597|97.14866638183594|2015-09-10 10:34:18
1104|262|6|-1.5159363834516737|120.16845703125|2015-09-10 10:34:26
1105|263|1|-7.7759417626706835|110.37606060504913|2015-09-10 10:55:00
1106|263|2|5.178888120097924|97.14804410934448|2015-09-10 10:56:00
1107|263|4|-10.755844419545259|123.0628502368927|2015-09-10 10:57:24
1108|263|5|-3.652194965303525|128.19242477416992|2015-09-10 10:57:35
1109|263|3|-6.119214463459153|106.85510337352751|2015-09-10 10:57:55
1110|263|6|-0.3076157096439005|117.39990234375|2015-09-10 10:58:18
1113|265|3|-6.595066058264508|106.84909455478191|2015-09-11 00:14:10
1114|265|5|-3.662388016133991|128.17757606506345|2015-09-11 00:14:27
1115|265|2|5.211305692480341|97.06180572509766|2015-09-11 00:14:48
1116|265|1|-7.768452732908242|110.37993907928468|2015-09-11 00:15:09
1117|265|4|-10.756413597641957|122.94456481933594|2015-09-11 00:15:23
1118|265|6|-7.079088026071719|110.830078125|2015-09-11 00:15:42
1119|267|1|-7.7678042797606155|110.38089394569396|2015-09-11 08:07:36
1120|267|4|-10.711887982219153|123.0901336669922|2015-09-11 08:08:00
1121|267|2|5.214297342098262|97.0949363708496|2015-09-11 08:08:29
1123|267|5|-3.691082114724633|128.1826400756836|2015-09-11 08:09:03
1124|267|3|-6.125492371469182|106.84431552886964|2015-09-11 08:09:34
1125|267|6|-6.664607562172573|106.28173828125|2015-09-11 08:10:13
1126|268|3|-6.1144406437736825|106.83886528015137|2015-09-11 09:20:43
1127|268|2|5.167540507950537|97.14214324951172|2015-09-11 09:21:07
1128|268|4|-10.590421288241624|123.29406738281249|2015-09-11 09:21:47
1129|268|5|-3.680289815870083|128.16873550415042|2015-09-11 09:22:05
1130|268|1|-7.769143706471926|110.38310408592224|2015-09-11 09:22:15
1131|268|6|-6.031310707125809|105.71044921875|2015-09-11 09:22:43
1132|269|4|-10.868373155259595|123.06541442871092|2015-09-11 09:31:29
1133|269|5|-3.6854290221318937|128.18693161010742|2015-09-11 09:31:57
1134|269|2|5.2116475960150375|97.11673736572266|2015-09-11 09:32:30
1135|269|1|-7.776414805485988|110.37899494171144|2015-09-11 09:33:25
1136|269|3|-6.116531528703272|106.82423114776613|2015-09-11 09:33:43
1137|269|6|-5.5285105256928|119.6630859375|2015-09-11 09:34:01
1138|270|4|-10.754389848418489|122.96173095703124|2015-09-11 09:39:30
1139|270|5|-3.6760927754263104|128.1953430175781|2015-09-11 09:39:48
1140|270|1|-7.769345683145035|110.3830075263977|2015-09-11 09:39:58
1141|270|3|-6.12391356722403|106.83191299438477|2015-09-11 09:40:11
1142|270|2|5.209083314969524|97.06189155578613|2015-09-11 09:40:21
1145|270|6|-6.4899833326706515|106.5673828125|2015-09-11 09:40:50
1146|271|5|-3.6909108094168652|128.18364858627322|2015-09-11 23:51:53
1147|271|2|5.226605693319423|97.0821475982666|2015-09-11 23:52:29
1148|271|4|-10.487811882056683|123.37303161621092|2015-09-11 23:53:06
1149|271|3|-6.126260436711171|106.83500289916992|2015-09-11 23:53:36
1150|271|1|-7.773395826450153|110.3800892829895|2015-09-11 23:54:10
1151|271|6|-8.137066540517447|114.48440551757812|2015-09-11 23:55:12
1152|272|3|-6.120883956817593|106.84118270874022|2015-09-12 08:45:29
1153|272|5|-3.6803754695508664|128.20993423461914|2015-09-12 08:45:49
1154|272|1|-7.767910583623903|110.37855505943298|2015-09-12 08:46:13
1155|272|4|-10.753040674726654|123.15673828125|2015-09-12 08:46:26
1156|272|2|5.217887302822263|97.07794189453124|2015-09-12 08:46:37
1157|272|6|-7.928674801364036|110.32470703125|2015-09-12 08:46:55
1158|273|1|-7.768888577903877|110.38268566131592|2015-09-12 10:17:24
1159|273|3|-6.1237428854044165|106.8317413330078|2015-09-12 10:17:40
1160|273|2|5.197971309600867|97.14111328125|2015-09-12 10:18:22
1161|273|5|-3.671553097199605|128.19894790649414|2015-09-12 10:18:52
1162|273|4|-10.445948256391734|123.38058471679688|2015-09-12 10:19:22
1163|273|6|-6.773716238753488|107.720947265625|2015-09-12 10:19:49
1164|274|2|5.194723147906371|97.11210250854492|2015-09-12 14:12:41
1165|274|3|-6.1237855558644405|106.83204174041748|2015-09-12 14:13:04
1166|274|4|-10.908155917437195|122.97924041748043|2015-09-12 14:13:29
1167|274|5|-3.6637585015183114|128.16547393798828|2015-09-12 14:13:42
1168|274|1|-7.763892278881514|110.37213921546936|2015-09-12 14:14:00
1169|274|6|-5.484768018141262|124.7607421875|2015-09-12 14:14:14
1170|276|5|-3.6746366547375606|128.19199562072754|2015-09-12 15:45:33
1171|276|3|-6.123529533053177|106.83109760284424|2015-09-12 15:46:10
1172|276|2|5.222246513227389|97.03897476196288|2015-09-12 15:46:45
1173|276|4|-10.812398599303412|122.6630401611328|2015-09-12 15:47:27
1174|276|1|-7.771439856608974|110.37732124328613|2015-09-12 15:48:00
1175|276|6|-6.751896464843362|107.29248046875|2015-09-12 15:48:23
1176|278|1|-7.7687379776465235|110.37449275728136|2015-09-16 12:30:17
1177|278|2|5.142417241040588|97.13452422525732|2015-09-16 12:30:30
1178|278|4|-10.875453526876614|123.04103851318358|2015-09-16 12:30:51
1179|278|3|-6.114055494604387|106.84831051941728|2015-09-16 12:31:00
1180|278|5|-3.675664504882273|128.19139480590817|2015-09-16 12:31:29
1181|278|6|-4.784468966579375|140.69091796875|2015-09-16 12:31:52
1182|279|3|-6.124169589851178|106.84380054473877|2015-09-19 13:31:17
1183|279|2|5.168138880526183|97.14866638183594|2015-09-19 13:31:46
1184|279|5|-3.67575015900752|128.19242477416992|2015-09-19 13:31:56
1185|279|4|-10.723357328323367|123.16360473632812|2015-09-19 13:32:08
1186|279|1|-7.769568920407574|110.37901639938354|2015-09-19 13:32:21
1187|279|6|-2.4162756547063733|116.6748046875|2015-09-19 13:32:31
1188|281|3|-6.126004415086622|106.83470249176024|2015-09-19 13:35:18
1189|281|2|5.178909490173597|97.14446067810059|2015-09-19 13:35:30
1190|281|5|-3.6965638671192633|128.17903518676758|2015-09-19 13:35:36
1191|281|4|-10.808351840394893|123.00498962402344|2015-09-19 13:36:22
1192|281|1|-7.769186227884848|110.37889838218688|2015-09-19 13:36:31
1193|281|6|-2.3065056838291094|116.455078125|2015-09-19 13:36:41
1194|282|2|5.1763878162581225|97.14965343475342|2015-09-23 05:56:47
1195|282|4|-10.854886268472447|122.9541778564453|2015-09-23 05:57:45
1196|282|1|-7.772683599356598|110.38606524467468|2015-09-23 05:58:10
1197|282|3|-6.118025012932775|106.85916423797607|2015-09-23 05:58:32
1198|282|5|-3.6914247252410393|128.1821250915527|2015-09-23 05:59:12
1199|282|6|-1.7575368113083123|124.69482421875|2015-09-23 05:59:37
1200|284|1|-7.771439856608974|110.37736415863036|2015-09-28 13:58:53
1201|284|3|-6.1235081978133685|106.83187007904051|2015-09-28 13:59:27
1202|284|5|-3.698747993401924|128.21701526641843|2015-09-28 13:59:40
1203|284|2|5.2207079718385865|97.03983306884766|2015-09-28 13:59:53
1204|284|4|-10.977257371509662|122.86457061767578|2015-09-28 14:00:37
1206|284|6|-7.792636130534611|110.269775390625|2015-09-28 14:00:49
1207|285|2|5.182792934113331|97.13903132978884|2015-09-28 14:09:11
1209|285|5|-3.6523782705309236|128.1920572486706|2015-09-28 14:10:25
1210|285|4|-10.765774775478071|123.14179531502305|2015-09-28 14:11:10
1211|285|3|-6.120525523812028|106.82657724475577|2015-09-28 14:11:30
1212|285|1|-7.771354814235227|110.3774070739746|2015-09-28 14:11:49
1213|285|6|-6.7165464511581785|105.77988490462305|2015-09-28 14:12:14
1208|286|3|-6.126313774534161|106.82899475097656|2015-09-28 14:10:08
1214|286|4|-10.635555190511033|123.23930740356444|2015-09-28 14:12:15
1216|286|5|-3.661686326689989|128.19482425569728|2015-09-28 14:15:23
1223|286|1|-7.773138670148753|110.38030316235107|2015-09-28 14:16:59
1224|286|2|5.215656825737137|97.11069858036352|2015-09-28 14:17:35
1225|286|6|0.2560247156277804|117.15708246454595|2015-09-28 14:18:27
1218|287|3|-6.124169589851178|106.83259963989256|2015-09-28 14:15:44
1226|287|4|-10.795536743953809|123.365478515625|2015-09-28 14:19:01
1227|287|2|5.157282604536031|97.12635040283205|2015-09-28 14:19:57
1228|287|1|-7.767123934398402|110.37255764007568|2015-09-28 14:21:22
1229|287|5|-3.6844011832535335|128.19139480590817|2015-09-28 14:22:40
1230|287|6|-4.039617826768424|123.046875|2015-09-28 14:23:54
1215|288|5|-3.652103912267873|128.19247103703674|2015-09-28 14:14:37
1217|288|3|-6.12130486092238|106.85423691393223|2015-09-28 14:15:32
1219|288|2|5.182888928966568|97.1391876725829|2015-09-28 14:15:45
1220|288|4|-10.55535766081992|123.36771148082336|2015-09-28 14:15:57
1221|288|1|-7.765670617205316|110.37203474879787|2015-09-28 14:16:15
1222|288|6|-6.219759081533655|106.81397643405943|2015-09-28 14:16:54
1231|290|1|-7.769377574189817|110.37899494171144|2015-09-28 15:16:43
1232|290|3|-6.123475213093399|106.83245587388228|2015-09-28 15:17:55
1233|290|4|-10.786611762892067|123.11892340891062|2015-09-28 15:18:25
1234|290|2|5.171643622831006|97.10334777832031|2015-09-28 15:18:44
1235|290|5|-3.6965117891775288|128.1777788848558|2015-09-28 15:19:01
1237|290|6|-5.466308178209771|120.1588775217533|2015-09-28 15:19:29
1238|291|1|-7.766488214747572|110.38654926626805|2015-09-28 15:34:12
1239|291|3|-6.126513812157987|106.83493097327299|2015-09-28 15:34:38
1240|291|2|5.167882435205825|97.13115692138672|2015-09-28 15:34:49
1241|291|5|-3.691315432417015|128.1796447567467|2015-09-28 15:34:58
1242|291|4|-10.581768291196317|123.2844261720311|2015-09-28 15:35:10
1243|291|6|-3.9313808520739792|115.88326267898084|2015-09-28 15:35:37
1244|292|2|5.1800207331130315|97.14338779449464|2015-09-28 15:51:10
1245|292|3|-6.121246657560358|106.85410022735596|2015-09-28 15:52:10
1246|292|5|-3.693094949615508|128.18119168281558|2015-09-28 15:52:26
1247|292|4|-10.78609369153588|123.0636978149414|2015-09-28 15:52:43
1248|292|1|-7.765874859966424|110.37177443504332|2015-09-28 15:53:34
1249|292|6|-6.2443585685850245|106.86890602111816|2015-09-28 15:55:31
1251|293|1|-7.77074958820117|110.37763596279548|2015-09-28 17:03:16
1252|293|4|-10.715057611878292|122.94269580161199|2015-09-28 17:03:44
1253|293|2|5.17569149350646|97.1282672602683|2015-09-28 17:04:37
1254|293|5|-3.703390786717484|128.18511783436406|2015-09-28 17:05:02
1255|293|3|-6.112845336329375|106.85114752319349|2015-09-28 17:05:22
1256|293|6|-2.1771426155638545|134.96466726064682|2015-09-28 17:05:51
1257|294|5|-3.6536536032220734|128.19427949289093|2015-09-28 17:25:35
1258|294|1|-7.7657798666502265|110.37125736984308|2015-09-28 17:26:44
1260|294|2|5.181587839445474|97.14054104741079|2015-09-28 17:27:25
1261|294|3|-6.123522107910619|106.83235480712028|2015-09-28 17:28:09
1262|294|4|-10.979984687328649|122.86380503559486|2015-09-28 17:28:40
1263|294|6|-5.497980014945977|126.07659503817558|2015-09-28 17:30:54
1265|300|5|-3.67412272922113|128.21954727172852|2015-09-28 23:44:56
1266|300|3|-6.119561163786983|106.82710647583008|2015-09-28 23:45:35
1267|300|4|-10.831957164161317|122.73513793945312|2015-09-28 23:46:25
1268|300|2|5.178140166994268|97.10214614868164|2015-09-28 23:47:14
1269|300|1|-7.773417086941824|110.38026094436646|2015-09-28 23:47:52
1270|300|6|-7.768994881492731|110.3792953491211|2015-09-28 23:49:02
1271|301|5|-3.652323449858508|128.1922960281372|2015-09-29 01:52:12
1272|301|4|-10.95534889955344|122.88053512573241|2015-09-29 01:52:41
1273|301|2|5.138817960898408|97.10403442382812|2015-09-29 01:53:04
1274|301|3|-6.125599047263313|106.8442726135254|2015-09-29 01:53:22
1275|301|1|-7.773565910353423|110.38048893213272|2015-09-29 01:53:51
1276|301|6|-5.834616165610046|112.7197265625|2015-09-29 01:54:22
1277|302|5|-3.6579896848668434|128.19212573929693|2015-09-29 02:32:40
1278|302|4|-10.743901148748842|123.17466796841472|2015-09-29 02:33:22
1279|302|2|5.188739648337061|97.07244873046876|2015-09-29 02:33:41
1280|302|3|-6.129290016610071|106.8229866027832|2015-09-29 02:34:10
1281|302|1|-7.769345214693388|110.38246086980507|2015-09-29 02:34:52
1282|302|6|-4.770886679283596|119.9627061188221|2015-09-29 02:35:51
1283|303|4|-10.757910320103283|123.06256860494614|2015-09-29 06:19:43
1284|303|2|5.2190839518328875|97.04882383346558|2015-09-29 06:25:52
1285|303|1|-7.7677298670402894|110.38567900657654|2015-09-29 06:26:18
1286|303|3|-6.1223187568456625|106.83662295341492|2015-09-29 06:26:33
1287|303|5|-3.6940585391713463|128.18548321723938|2015-09-29 06:27:02
1288|303|6|-6.30434677246242|106.68471336364746|2015-09-29 06:27:53
1289|304|4|-10.807002908631771|122.65789031982422|2015-09-29 15:53:16
1290|304|5|-3.697163431732629|128.18015098571777|2015-09-29 15:53:47
1291|304|2|5.179849772787968|97.14626312255858|2015-09-29 15:54:15
1292|304|3|-6.125022997721771|106.83938026428223|2015-09-29 15:55:27
1293|304|1|-7.770780777761881|110.37760019302368|2015-09-29 15:55:53
1295|304|6|-7.889568256347594|110.32299041748048|2015-09-29 15:56:48
1296|306|5|-3.664218813526463|128.19947722662621|2015-09-29 22:23:55
1297|306|3|-6.123618799484168|106.83173438093945|2015-09-29 22:24:21
1298|306|1|-7.776064284514468|110.37618119679564|2015-09-29 22:25:09
1300|306|4|-10.738105588557007|122.95524697343352|2015-09-29 22:26:43
1301|306|2|5.224353111827939|97.04787661030424|2015-09-29 22:27:23
1302|306|6|-0.7955605442596997|107.42080271244049|2015-09-29 22:27:46
1303|308|4|-10.65116068891208|123.24737548828124|2015-09-30 05:52:18
1304|308|2|5.218827527237064|97.08008766174316|2015-09-30 05:52:37
1305|308|5|-3.6760927754263104|128.19328308105472|2015-09-30 05:52:51
1306|308|3|-6.1211399808968805|106.85410022735596|2015-09-30 05:53:18
1307|308|1|-7.7701216978802155|110.37776112556458|2015-09-30 05:53:57
1308|308|6|-4.5216663426147905|120.78369140625|2015-09-30 05:54:15
1309|309|2|5.194894104202499|97.1125316619873|2015-09-30 06:36:51
1310|309|3|-6.127113841239472|106.82380199432372|2015-09-30 06:37:01
1311|309|1|-7.7692606403471425|110.38295388221741|2015-09-30 06:37:11
1312|309|5|-3.674807963177273|128.19302558898926|2015-09-30 06:37:26
1313|309|4|-10.828585088879242|122.87933349609376|2015-09-30 06:37:47
1314|309|6|-8.42890409287538|118.67431640625|2015-09-30 06:38:13
1315|310|1|-7.766539261722365|110.37532567977905|2015-09-30 06:42:52
1316|310|2|5.1397583029213285|97.10472106933594|2015-09-30 06:43:18
1317|310|3|-6.125663052729553|106.84410095214842|2015-09-30 06:43:44
1318|310|4|-10.851514451625096|123.08215141296387|2015-09-30 06:43:59
1319|310|5|-3.6897116713374896|128.2052135467529|2015-09-30 06:44:18
1320|310|6|-2.0450825832042088|119.81277465820312|2015-09-30 06:45:00
1321|311|2|5.172925840778203|97.1469497680664|2015-09-30 07:50:19
1322|311|1|-7.7689842511350475|110.38301825523376|2015-09-30 07:50:38
1323|311|4|-10.924337214046679|122.99674987792969|2015-09-30 07:51:26
1324|311|3|-6.122121405397512|106.8222999572754|2015-09-30 07:52:21
1325|311|5|-3.652537590742596|128.19190979003906|2015-09-30 07:52:54
1326|311|6|-6.227933930268673|106.85302734375|2015-09-30 07:53:57
1327|312|1|-7.769366943841813|110.37918806076048|2015-09-30 07:56:53
1329|312|2|5.142921261354991|97.1184539794922|2015-09-30 07:59:28
1330|312|5|-3.6991334268931904|128.17766189575195|2015-09-30 08:00:21
1331|312|4|-10.806328440476825|122.97821044921876|2015-09-30 08:01:19
1332|312|3|-6.117086251904135|106.83654785156249|2015-09-30 08:02:33
1333|312|6|-2.504085261852921|117.685546875|2015-09-30 08:03:01
